neuron_id,neuron_type,partner_id,connection_type
720575940630610042,DNp32,720575940633529548,downstream
720575940630610042,DNp32,720575940633545823,downstream
720575940630610042,DNp32,720575940633579573,downstream
720575940630610042,DNp32,720575940633678884,downstream
720575940630610042,DNp32,720575940633762357,downstream
720575940630610042,DNp32,720575940633953948,downstream
720575940630610042,DNp32,720575940634259819,downstream
720575940630610042,DNp32,720575940634285523,downstream
720575940630610042,DNp32,720575940634370751,downstream
720575940630610042,DNp32,720575940634439822,downstream
720575940630610042,DNp32,720575940634442847,downstream
720575940630610042,DNp32,720575940634538112,downstream
720575940630610042,DNp32,720575940634552462,downstream
720575940630610042,DNp32,720575940634557335,downstream
720575940630610042,DNp32,720575940634796951,downstream
720575940630610042,DNp32,720575940634809455,downstream
720575940630610042,DNp32,720575940633119457,downstream
720575940630610042,DNp32,720575940632890425,downstream
720575940630610042,DNp32,720575940635054687,downstream
720575940630610042,DNp32,720575940632879586,downstream
720575940630610042,DNp32,720575940631847565,downstream
720575940630610042,DNp32,720575940631875896,downstream
720575940630610042,DNp32,720575940631898472,downstream
720575940630610042,DNp32,720575940631948823,downstream
720575940630610042,DNp32,720575940631949847,downstream
720575940630610042,DNp32,720575940631951127,downstream
720575940630610042,DNp32,720575940632009784,downstream
720575940630610042,DNp32,720575940632022992,downstream
720575940630610042,DNp32,720575940632092879,downstream
720575940630610042,DNp32,720575940632107091,downstream
720575940630610042,DNp32,720575940632134625,downstream
720575940630610042,DNp32,720575940632153163,downstream
720575940630610042,DNp32,720575940632403986,downstream
720575940630610042,DNp32,720575940632417554,downstream
720575940630610042,DNp32,720575940632499757,downstream
720575940630610042,DNp32,720575940632511759,downstream
720575940630610042,DNp32,720575940632539788,downstream
720575940630610042,DNp32,720575940632585508,downstream
720575940630610042,DNp32,720575940632636959,downstream
720575940630610042,DNp32,720575940632670156,downstream
720575940630610042,DNp32,720575940632835688,downstream
720575940630610042,DNp32,720575940632847661,downstream
720575940630610042,DNp32,720575940632871322,downstream
720575940630610042,DNp32,720575940635047672,downstream
720575940630610042,DNp32,720575940635090533,downstream
720575940630610042,DNp32,720575940640311715,downstream
720575940630610042,DNp32,720575940637656974,downstream
720575940630610042,DNp32,720575940637861294,downstream
720575940630610042,DNp32,720575940637922367,downstream
720575940630610042,DNp32,720575940637975615,downstream
720575940630610042,DNp32,720575940637980725,downstream
720575940630610042,DNp32,720575940638128573,downstream
720575940630610042,DNp32,720575940638403928,downstream
720575940630610042,DNp32,720575940638634485,downstream
720575940630610042,DNp32,720575940638639174,downstream
720575940630610042,DNp32,720575940638682824,downstream
720575940630610042,DNp32,720575940638683336,downstream
720575940630610042,DNp32,720575940638683592,downstream
720575940630610042,DNp32,720575940638699069,downstream
720575940630610042,DNp32,720575940638917027,downstream
720575940630610042,DNp32,720575940639417728,downstream
720575940630610042,DNp32,720575940639421299,downstream
720575940630610042,DNp32,720575940639451592,downstream
720575940630610042,DNp32,720575940639599816,downstream
720575940630610042,DNp32,720575940639602484,downstream
720575940630610042,DNp32,720575940639681907,downstream
720575940630610042,DNp32,720575940639691635,downstream
720575940630610042,DNp32,720575940639806296,downstream
720575940630610042,DNp32,720575940639866456,downstream
720575940630610042,DNp32,720575940640178640,downstream
720575940630610042,DNp32,720575940637686158,downstream
720575940630610042,DNp32,720575940637568613,downstream
720575940630610042,DNp32,720575940635157902,downstream
720575940630610042,DNp32,720575940637352893,downstream
720575940630610042,DNp32,720575940635202204,downstream
720575940630610042,DNp32,720575940635249332,downstream
720575940630610042,DNp32,720575940635368092,downstream
720575940630610042,DNp32,720575940635371119,downstream
720575940630610042,DNp32,720575940635390160,downstream
720575940630610042,DNp32,720575940635448016,downstream
720575940630610042,DNp32,720575940635687926,downstream
720575940630610042,DNp32,720575940635693302,downstream
720575940630610042,DNp32,720575940635953038,downstream
720575940630610042,DNp32,720575940636167280,downstream
720575940630610042,DNp32,720575940636376804,downstream
720575940630610042,DNp32,720575940636574388,downstream
720575940630610042,DNp32,720575940636576948,downstream
720575940630610042,DNp32,720575940636633998,downstream
720575940630610042,DNp32,720575940636656632,downstream
720575940630610042,DNp32,720575940636681840,downstream
720575940630610042,DNp32,720575940636704357,downstream
720575940630610042,DNp32,720575940636716206,downstream
720575940630610042,DNp32,720575940636841840,downstream
720575940630610042,DNp32,720575940637263337,downstream
720575940630610042,DNp32,720575940637264617,downstream
720575940630610042,DNp32,720575940637309924,downstream
720575940630610042,DNp32,720575940637335262,downstream
720575940630610042,DNp32,720575940402013389,downstream
720575940630610042,DNp32,720575940402124868,downstream
720575940630610042,DNp32,720575940402149604,downstream
720575940630610042,DNp32,720575940432559843,downstream
720575940630610042,DNp32,720575940434932272,downstream
720575940630610042,DNp32,720575940434944304,downstream
720575940630610042,DNp32,720575940434949936,downstream
720575940630610042,DNp32,720575940434965152,downstream
720575940630610042,DNp32,720575940435612004,downstream
720575940630610042,DNp32,720575940435720233,downstream
720575940630610042,DNp32,720575940436400657,downstream
720575940630610042,DNp32,720575940436429073,downstream
720575940630610042,DNp32,720575940436557974,downstream
720575940630610042,DNp32,720575940437148481,downstream
720575940630610042,DNp32,720575940437302826,downstream
720575940630610042,DNp32,720575940437712784,downstream
720575940630610042,DNp32,720575940438011520,downstream
720575940630610042,DNp32,720575940438133701,downstream
720575940630610042,DNp32,720575940438222274,downstream
720575940630610042,DNp32,720575940438223042,downstream
720575940630610042,DNp32,720575940438227138,downstream
720575940630610042,DNp32,720575940438236610,downstream
720575940630610042,DNp32,720575940438418291,downstream
720575940630610042,DNp32,720575940438507850,downstream
720575940630610042,DNp32,720575940439626905,downstream
720575940630610042,DNp32,720575940439627161,downstream
720575940630610042,DNp32,720575940439652505,downstream
720575940630610042,DNp32,720575940433155497,downstream
720575940630610042,DNp32,720575940432314309,downstream
720575940630610042,DNp32,720575940439655321,downstream
720575940630610042,DNp32,720575940432308205,downstream
720575940630610042,DNp32,720575940424292075,downstream
720575940630610042,DNp32,720575940424350384,downstream
720575940630610042,DNp32,720575940424497044,downstream
720575940630610042,DNp32,720575940424727383,downstream
720575940630610042,DNp32,720575940424811374,downstream
720575940630610042,DNp32,720575940424828270,downstream
720575940630610042,DNp32,720575940424828526,downstream
720575940630610042,DNp32,720575940424831342,downstream
720575940630610042,DNp32,720575940425223678,downstream
720575940630610042,DNp32,720575940425595766,downstream
720575940630610042,DNp32,720575940425647222,downstream
720575940630610042,DNp32,720575940426158637,downstream
720575940630610042,DNp32,720575940426446654,downstream
720575940630610042,DNp32,720575940428552502,downstream
720575940630610042,DNp32,720575940428715772,downstream
720575940630610042,DNp32,720575940428848326,downstream
720575940630610042,DNp32,720575940431341283,downstream
720575940630610042,DNp32,720575940431366627,downstream
720575940630610042,DNp32,720575940431370467,downstream
720575940630610042,DNp32,720575940431370723,downstream
720575940630610042,DNp32,720575940431377891,downstream
720575940630610042,DNp32,720575940432037102,downstream
720575940630610042,DNp32,720575940432069870,downstream
720575940630610042,DNp32,720575940439653785,downstream
720575940630610042,DNp32,720575940439665305,downstream
720575940630610042,DNp32,720575940402154980,downstream
720575940630610042,DNp32,720575940443380792,downstream
720575940630610042,DNp32,720575940443445562,downstream
720575940630610042,DNp32,720575940443776752,downstream
720575940630610042,DNp32,720575940443796976,downstream
720575940630610042,DNp32,720575940443805424,downstream
720575940630610042,DNp32,720575940443810800,downstream
720575940630610042,DNp32,720575940443811056,downstream
720575940630610042,DNp32,720575940443812080,downstream
720575940630610042,DNp32,720575940443812285,downstream
720575940630610042,DNp32,720575940443825853,downstream
720575940630610042,DNp32,720575940443835581,downstream
720575940630610042,DNp32,720575940443897000,downstream
720575940630610042,DNp32,720575940444571321,downstream
720575940630610042,DNp32,720575940444573625,downstream
720575940630610042,DNp32,720575940444670979,downstream
720575940630610042,DNp32,720575940444686083,downstream
720575940630610042,DNp32,720575940444698212,downstream
720575940630610042,DNp32,720575940444722179,downstream
720575940630610042,DNp32,720575940444752643,downstream
720575940630610042,DNp32,720575940445141366,downstream
720575940630610042,DNp32,720575940446124740,downstream
720575940630610042,DNp32,720575940446263956,downstream
720575940630610042,DNp32,720575940446285716,downstream
720575940630610042,DNp32,720575940446315668,downstream
720575940630610042,DNp32,720575940443430202,downstream
720575940630610042,DNp32,720575940443372858,downstream
720575940630610042,DNp32,720575940439669913,downstream
720575940630610042,DNp32,720575940443340858,downstream
720575940630610042,DNp32,720575940439670169,downstream
720575940630610042,DNp32,720575940439687833,downstream
720575940630610042,DNp32,720575940439693465,downstream
720575940630610042,DNp32,720575940439707473,downstream
720575940630610042,DNp32,720575940439726930,downstream
720575940630610042,DNp32,720575940439730002,downstream
720575940630610042,DNp32,720575940439904259,downstream
720575940630610042,DNp32,720575940439905738,downstream
720575940630610042,DNp32,720575940439906250,downstream
720575940630610042,DNp32,720575940439907018,downstream
720575940630610042,DNp32,720575940439933955,downstream
720575940630610042,DNp32,720575940439993247,downstream
720575940630610042,DNp32,720575940440388057,downstream
720575940630610042,DNp32,720575940440663551,downstream
720575940630610042,DNp32,720575940441120734,downstream
720575940630610042,DNp32,720575940441244625,downstream
720575940630610042,DNp32,720575940441681700,downstream
720575940630610042,DNp32,720575940441716004,downstream
720575940630610042,DNp32,720575940441732900,downstream
720575940630610042,DNp32,720575940442116967,downstream
720575940630610042,DNp32,720575940442168679,downstream
720575940630610042,DNp32,720575940442792965,downstream
720575940630610042,DNp32,720575940443012139,downstream
720575940630610042,DNp32,720575940423856696,downstream
720575940630610042,DNp32,720575940423851320,downstream
720575940630610042,DNp32,720575940423804859,downstream
720575940630610042,DNp32,720575940407405758,downstream
720575940630610042,DNp32,720575940407959200,downstream
720575940630610042,DNp32,720575940407960992,downstream
720575940630610042,DNp32,720575940407961760,downstream
