neuron_id,neuron_type,partner_id,partner_type,connection_type
720575940619921488,SLP131,720575940560326064,unknown,downstream
720575940619921488,SLP131,720575940560325296,unknown,downstream
720575940619921488,SLP131,720575940560322224,unknown,downstream
720575940619921488,SLP131,720575940560321200,unknown,downstream
720575940619921488,SLP131,720575940560320944,unknown,downstream
720575940619921488,SLP131,720575940560319408,unknown,downstream
720575940619921488,SLP131,720575940560315056,unknown,downstream
720575940619921488,SLP131,720575940560311728,unknown,downstream
720575940619921488,SLP131,720575940560308400,unknown,downstream
720575940619921488,SLP131,720575940560378800,unknown,downstream
720575940619921488,SLP131,720575940560390576,unknown,downstream
720575940619921488,SLP131,720575940560510902,unknown,downstream
720575940619921488,SLP131,720575940565325480,unknown,downstream
720575940619921488,SLP131,720575940565343400,unknown,downstream
720575940619921488,SLP131,720575940565341864,unknown,downstream
720575940619921488,SLP131,720575940565341352,unknown,downstream
720575940619921488,SLP131,720575940565340840,unknown,downstream
720575940619921488,SLP131,720575940565340584,unknown,downstream
720575940619921488,SLP131,720575940565330600,unknown,downstream
720575940619921488,SLP131,720575940565326248,unknown,downstream
720575940619921488,SLP131,720575940565325992,unknown,downstream
720575940619921488,SLP131,720575940565323688,unknown,downstream
720575940619921488,SLP131,720575940562353878,unknown,downstream
720575940619921488,SLP131,720575940565316008,unknown,downstream
720575940619921488,SLP131,720575940565315496,unknown,downstream
720575940619921488,SLP131,720575940565311400,unknown,downstream
720575940619921488,SLP131,720575940565310120,unknown,downstream
720575940619921488,SLP131,720575940565309864,unknown,downstream
720575940619921488,SLP131,720575940565307304,unknown,downstream
720575940619921488,SLP131,720575940565306280,unknown,downstream
720575940619921488,SLP131,720575940564197861,unknown,downstream
720575940619921488,SLP131,720575940582029729,unknown,downstream
720575940619921488,SLP131,720575940582056097,unknown,downstream
720575940619921488,SLP131,720575940582073761,unknown,downstream
720575940619921488,SLP131,720575940588468262,unknown,downstream
720575940619921488,SLP131,720575940588465446,unknown,downstream
720575940619921488,SLP131,720575940588464422,unknown,downstream
720575940619921488,SLP131,720575940588462936,unknown,downstream
720575940619921488,SLP131,720575940588462374,unknown,downstream
720575940619921488,SLP131,720575940588460888,unknown,downstream
720575940619921488,SLP131,720575940588459864,unknown,downstream
720575940619921488,SLP131,720575940588459608,unknown,downstream
720575940619921488,SLP131,720575940588425455,unknown,downstream
720575940619921488,SLP131,720575940588423663,unknown,downstream
720575940619921488,SLP131,720575940588422895,unknown,downstream
720575940619921488,SLP131,720575940588422639,unknown,downstream
720575940619921488,SLP131,720575940588421359,unknown,downstream
720575940619921488,SLP131,720575940588420591,unknown,downstream
720575940619921488,SLP131,720575940588419823,unknown,downstream
720575940619921488,SLP131,720575940588419567,unknown,downstream
720575940619921488,SLP131,720575940588419311,unknown,downstream
720575940619921488,SLP131,720575940588418799,unknown,downstream
720575940619921488,SLP131,720575940588417007,unknown,downstream
720575940619921488,SLP131,720575940588411119,unknown,downstream
720575940619921488,SLP131,720575940588465958,unknown,downstream
720575940619921488,SLP131,720575940588468312,unknown,downstream
720575940619921488,SLP131,720575940582398871,unknown,downstream
720575940619921488,SLP131,720575940588468774,unknown,downstream
720575940619921488,SLP131,720575940589006547,unknown,downstream
720575940619921488,SLP131,720575940588979973,unknown,downstream
720575940619921488,SLP131,720575940588682526,unknown,downstream
720575940619921488,SLP131,720575940588682270,unknown,downstream
720575940619921488,SLP131,720575940588678430,unknown,downstream
720575940619921488,SLP131,720575940588508143,unknown,downstream
720575940619921488,SLP131,720575940588507631,unknown,downstream
720575940619921488,SLP131,720575940588507375,unknown,downstream
720575940619921488,SLP131,720575940588506863,unknown,downstream
720575940619921488,SLP131,720575940588506607,unknown,downstream
720575940619921488,SLP131,720575940588475992,unknown,downstream
720575940619921488,SLP131,720575940588475224,unknown,downstream
720575940619921488,SLP131,720575940588474968,unknown,downstream
720575940619921488,SLP131,720575940588472920,unknown,downstream
720575940619921488,SLP131,720575940588472408,unknown,downstream
720575940619921488,SLP131,720575940588472152,unknown,downstream
720575940619921488,SLP131,720575940588471640,unknown,downstream
720575940619921488,SLP131,720575940588469798,unknown,downstream
720575940619921488,SLP131,720575940588468824,unknown,downstream
720575940619921488,SLP131,720575940588408815,unknown,downstream
720575940619921488,SLP131,720575940588404774,unknown,downstream
720575940619921488,SLP131,720575940588402982,unknown,downstream
720575940619921488,SLP131,720575940588402726,unknown,downstream
720575940619921488,SLP131,720575940588158765,unknown,downstream
720575940619921488,SLP131,720575940588156205,unknown,downstream
720575940619921488,SLP131,720575940587880622,unknown,downstream
720575940619921488,SLP131,720575940587879854,unknown,downstream
720575940619921488,SLP131,720575940587879342,unknown,downstream
720575940619921488,SLP131,720575940587844526,unknown,downstream
720575940619921488,SLP131,720575940587837614,unknown,downstream
720575940619921488,SLP131,720575940587525247,unknown,downstream
720575940619921488,SLP131,720575940587519359,unknown,downstream
720575940619921488,SLP131,720575940587400929,unknown,downstream
720575940619921488,SLP131,720575940586907941,unknown,downstream
720575940619921488,SLP131,720575940586905637,unknown,downstream
720575940619921488,SLP131,720575940586896554,unknown,downstream
720575940619921488,SLP131,720575940586895786,unknown,downstream
720575940619921488,SLP131,720575940586894762,unknown,downstream
720575940619921488,SLP131,720575940586893226,unknown,downstream
720575940619921488,SLP131,720575940586888229,unknown,downstream
720575940619921488,SLP131,720575940586857253,unknown,downstream
720575940619921488,SLP131,720575940586627578,unknown,downstream
720575940619921488,SLP131,720575940588170939,unknown,downstream
720575940619921488,SLP131,720575940588242824,unknown,downstream
720575940619921488,SLP131,720575940588253576,unknown,downstream
720575940619921488,SLP131,720575940588388390,unknown,downstream
720575940619921488,SLP131,720575940588402470,unknown,downstream
720575940619921488,SLP131,720575940588402214,unknown,downstream
720575940619921488,SLP131,720575940588402159,unknown,downstream
720575940619921488,SLP131,720575940588401446,unknown,downstream
720575940619921488,SLP131,720575940588397094,unknown,downstream
720575940619921488,SLP131,720575940588393254,unknown,downstream
720575940619921488,SLP131,720575940588391462,unknown,downstream
720575940619921488,SLP131,720575940588391206,unknown,downstream
720575940619921488,SLP131,720575940588387110,unknown,downstream
720575940619921488,SLP131,720575940588366630,unknown,downstream
720575940619921488,SLP131,720575940588385318,unknown,downstream
720575940619921488,SLP131,720575940588384294,unknown,downstream
720575940619921488,SLP131,720575940588380198,unknown,downstream
720575940619921488,SLP131,720575940588379942,unknown,downstream
720575940619921488,SLP131,720575940588379686,unknown,downstream
720575940619921488,SLP131,720575940588378150,unknown,downstream
720575940619921488,SLP131,720575940588377126,unknown,downstream
720575940619921488,SLP131,720575940588371750,unknown,downstream
720575940619921488,SLP131,720575940589006803,unknown,downstream
720575940619921488,SLP131,720575940589008339,unknown,downstream
720575940619921488,SLP131,720575940589010899,unknown,downstream
720575940619921488,SLP131,720575940589646410,unknown,downstream
720575940619921488,SLP131,720575940590063124,unknown,downstream
720575940619921488,SLP131,720575940590062612,unknown,downstream
720575940619921488,SLP131,720575940590058772,unknown,downstream
720575940619921488,SLP131,720575940590056980,unknown,downstream
720575940619921488,SLP131,720575940590055700,unknown,downstream
720575940619921488,SLP131,720575940590052116,unknown,downstream
720575940619921488,SLP131,720575940589788583,unknown,downstream
720575940619921488,SLP131,720575940589726839,unknown,downstream
720575940619921488,SLP131,720575940589725303,unknown,downstream
720575940619921488,SLP131,720575940589724279,unknown,downstream
720575940619921488,SLP131,720575940589724023,unknown,downstream
720575940619921488,SLP131,720575940589721975,unknown,downstream
720575940619921488,SLP131,720575940589720695,unknown,downstream
720575940619921488,SLP131,720575940589656394,unknown,downstream
720575940619921488,SLP131,720575940589651274,unknown,downstream
720575940619921488,SLP131,720575940589650506,unknown,downstream
720575940619921488,SLP131,720575940589648714,unknown,downstream
720575940619921488,SLP131,720575940589648458,unknown,downstream
720575940619921488,SLP131,720575940589647946,unknown,downstream
720575940619921488,SLP131,720575940590065428,unknown,downstream
720575940619921488,SLP131,720575940590065684,unknown,downstream
720575940619921488,SLP131,720575940590066452,unknown,downstream
720575940619921488,SLP131,720575940590204191,unknown,downstream
720575940619921488,SLP131,720575940590300191,unknown,downstream
720575940619921488,SLP131,720575940590236447,unknown,downstream
720575940619921488,SLP131,720575940590233375,unknown,downstream
720575940619921488,SLP131,720575940590220575,unknown,downstream
720575940619921488,SLP131,720575940590209311,unknown,downstream
720575940619921488,SLP131,720575940590208287,unknown,downstream
720575940619921488,SLP131,720575940590207519,unknown,downstream
720575940619921488,SLP131,720575940590206495,unknown,downstream
720575940619921488,SLP131,720575940590203167,unknown,downstream
720575940619921488,SLP131,720575940590066708,unknown,downstream
720575940619921488,SLP131,720575940590202911,unknown,downstream
720575940619921488,SLP131,720575940590202655,unknown,downstream
720575940619921488,SLP131,720575940590202399,unknown,downstream
720575940619921488,SLP131,720575940590201887,unknown,downstream
720575940619921488,SLP131,720575940590201375,unknown,downstream
720575940619921488,SLP131,720575940590074132,unknown,downstream
720575940619921488,SLP131,720575940590073108,unknown,downstream
720575940619921488,SLP131,720575940590067732,unknown,downstream
720575940619921488,SLP131,720575940589647690,unknown,downstream
720575940619921488,SLP131,720575940589643082,unknown,downstream
720575940619921488,SLP131,720575940589012179,unknown,downstream
720575940619921488,SLP131,720575940589640522,unknown,downstream
720575940619921488,SLP131,720575940589145034,unknown,downstream
720575940619921488,SLP131,720575940589140737,unknown,downstream
720575940619921488,SLP131,720575940589140481,unknown,downstream
720575940619921488,SLP131,720575940589138945,unknown,downstream
720575940619921488,SLP131,720575940589138177,unknown,downstream
720575940619921488,SLP131,720575940589134849,unknown,downstream
720575940619921488,SLP131,720575940589132033,unknown,downstream
720575940619921488,SLP131,720575940589131009,unknown,downstream
720575940619921488,SLP131,720575940589020371,unknown,downstream
720575940619921488,SLP131,720575940589019603,unknown,downstream
720575940619921488,SLP131,720575940589017811,unknown,downstream
720575940619921488,SLP131,720575940589017299,unknown,downstream
720575940619921488,SLP131,720575940589016531,unknown,downstream
720575940619921488,SLP131,720575940589016275,unknown,downstream
720575940619921488,SLP131,720575940589014227,unknown,downstream
720575940619921488,SLP131,720575940589013971,unknown,downstream
720575940619921488,SLP131,720575940589013715,unknown,downstream
720575940619921488,SLP131,720575940589012947,unknown,downstream
720575940619921488,SLP131,720575940589012435,unknown,downstream
720575940619921488,SLP131,720575940589159626,unknown,downstream
720575940619921488,SLP131,720575940589163466,unknown,downstream
720575940619921488,SLP131,720575940589167818,unknown,downstream
720575940619921488,SLP131,720575940589530186,unknown,downstream
720575940619921488,SLP131,720575940589637450,unknown,downstream
720575940619921488,SLP131,720575940589636426,unknown,downstream
720575940619921488,SLP131,720575940589635658,unknown,downstream
720575940619921488,SLP131,720575940589633610,unknown,downstream
720575940619921488,SLP131,720575940589629002,unknown,downstream
720575940619921488,SLP131,720575940589620810,unknown,downstream
720575940619921488,SLP131,720575940589619530,unknown,downstream
720575940619921488,SLP131,720575940589532746,unknown,downstream
720575940619921488,SLP131,720575940589520284,unknown,downstream
720575940619921488,SLP131,720575940589177802,unknown,downstream
720575940619921488,SLP131,720575940589517212,unknown,downstream
720575940619921488,SLP131,720575940589309779,unknown,downstream
720575940619921488,SLP131,720575940589262593,unknown,downstream
720575940619921488,SLP131,720575940589252353,unknown,downstream
720575940619921488,SLP131,720575940589250561,unknown,downstream
720575940619921488,SLP131,720575940589205940,unknown,downstream
720575940619921488,SLP131,720575940589201844,unknown,downstream
720575940619921488,SLP131,720575940589200052,unknown,downstream
720575940619921488,SLP131,720575940586610493,unknown,downstream
720575940619921488,SLP131,720575940586329183,unknown,downstream
720575940619921488,SLP131,720575940586321503,unknown,downstream
720575940619921488,SLP131,720575940583905479,unknown,downstream
720575940619921488,SLP131,720575940584338726,unknown,downstream
720575940619921488,SLP131,720575940584336678,unknown,downstream
720575940619921488,SLP131,720575940584106414,unknown,downstream
720575940619921488,SLP131,720575940584102062,unknown,downstream
720575940619921488,SLP131,720575940584101038,unknown,downstream
720575940619921488,SLP131,720575940584100782,unknown,downstream
720575940619921488,SLP131,720575940584100270,unknown,downstream
720575940619921488,SLP131,720575940584099758,unknown,downstream
720575940619921488,SLP131,720575940584098990,unknown,downstream
720575940619921488,SLP131,720575940584098734,unknown,downstream
720575940619921488,SLP131,720575940584097454,unknown,downstream
720575940619921488,SLP131,720575940584095918,unknown,downstream
720575940619921488,SLP131,720575940584095662,unknown,downstream
720575940619921488,SLP131,720575940584095150,unknown,downstream
720575940619921488,SLP131,720575940584093870,unknown,downstream
720575940619921488,SLP131,720575940583910343,unknown,downstream
720575940619921488,SLP131,720575940583907527,unknown,downstream
720575940619921488,SLP131,720575940583907271,unknown,downstream
720575940619921488,SLP131,720575940583906503,unknown,downstream
720575940619921488,SLP131,720575940584612338,unknown,downstream
720575940619921488,SLP131,720575940584612850,unknown,downstream
720575940619921488,SLP131,720575940584613362,unknown,downstream
720575940619921488,SLP131,720575940584693296,unknown,downstream
720575940619921488,SLP131,720575940585016937,unknown,downstream
720575940619921488,SLP131,720575940585015226,unknown,downstream
720575940619921488,SLP131,720575940585014714,unknown,downstream
720575940619921488,SLP131,720575940585007290,unknown,downstream
720575940619921488,SLP131,720575940585007034,unknown,downstream
720575940619921488,SLP131,720575940584930032,unknown,downstream
720575940619921488,SLP131,720575940584929776,unknown,downstream
720575940619921488,SLP131,720575940584871154,unknown,downstream
720575940619921488,SLP131,720575940584692016,unknown,downstream
720575940619921488,SLP131,720575940584613874,unknown,downstream
720575940619921488,SLP131,720575940584690736,unknown,downstream
720575940619921488,SLP131,720575940584687664,unknown,downstream
720575940619921488,SLP131,720575940584648024,unknown,downstream
720575940619921488,SLP131,720575940584633432,unknown,downstream
720575940619921488,SLP131,720575940584617202,unknown,downstream
720575940619921488,SLP131,720575940584616946,unknown,downstream
720575940619921488,SLP131,720575940584615666,unknown,downstream
720575940619921488,SLP131,720575940584614642,unknown,downstream
720575940619921488,SLP131,720575940583905735,unknown,downstream
720575940619921488,SLP131,720575940583903943,unknown,downstream
720575940619921488,SLP131,720575940585021626,unknown,downstream
720575940619921488,SLP131,720575940583901127,unknown,downstream
720575940619921488,SLP131,720575940582724440,unknown,downstream
720575940619921488,SLP131,720575940582722904,unknown,downstream
720575940619921488,SLP131,720575940582718552,unknown,downstream
720575940619921488,SLP131,720575940582467845,unknown,downstream
720575940619921488,SLP131,720575940582416791,unknown,downstream
720575940619921488,SLP131,720575940582416023,unknown,downstream
720575940619921488,SLP131,720575940582415767,unknown,downstream
720575940619921488,SLP131,720575940582413149,unknown,downstream
720575940619921488,SLP131,720575940582412951,unknown,downstream
720575940619921488,SLP131,720575940582412695,unknown,downstream
720575940619921488,SLP131,720575940582408855,unknown,downstream
720575940619921488,SLP131,720575940582407319,unknown,downstream
720575940619921488,SLP131,720575940582406551,unknown,downstream
720575940619921488,SLP131,720575940582406039,unknown,downstream
720575940619921488,SLP131,720575940582405783,unknown,downstream
720575940619921488,SLP131,720575940582403223,unknown,downstream
720575940619921488,SLP131,720575940582402967,unknown,downstream
720575940619921488,SLP131,720575940582400407,unknown,downstream
720575940619921488,SLP131,720575940582400151,unknown,downstream
720575940619921488,SLP131,720575940582729048,unknown,downstream
720575940619921488,SLP131,720575940582744644,unknown,downstream
720575940619921488,SLP131,720575940582821956,unknown,downstream
720575940619921488,SLP131,720575940583830969,unknown,downstream
720575940619921488,SLP131,720575940583899847,unknown,downstream
720575940619921488,SLP131,720575940583841209,unknown,downstream
720575940619921488,SLP131,720575940583840697,unknown,downstream
720575940619921488,SLP131,720575940583839161,unknown,downstream
720575940619921488,SLP131,720575940583834297,unknown,downstream
720575940619921488,SLP131,720575940583833785,unknown,downstream
720575940619921488,SLP131,720575940583833529,unknown,downstream
720575940619921488,SLP131,720575940583832761,unknown,downstream
720575940619921488,SLP131,720575940583829945,unknown,downstream
720575940619921488,SLP131,720575940582886290,unknown,downstream
720575940619921488,SLP131,720575940583826617,unknown,downstream
720575940619921488,SLP131,720575940583825593,unknown,downstream
720575940619921488,SLP131,720575940583706795,unknown,downstream
720575940619921488,SLP131,720575940583623965,unknown,downstream
720575940619921488,SLP131,720575940583578308,unknown,downstream
720575940619921488,SLP131,720575940583449002,unknown,downstream
720575940619921488,SLP131,720575940583430838,unknown,downstream
720575940619921488,SLP131,720575940583426742,unknown,downstream
720575940619921488,SLP131,720575940585017018,unknown,downstream
720575940619921488,SLP131,720575940585022394,unknown,downstream
720575940619921488,SLP131,720575940586315615,unknown,downstream
720575940619921488,SLP131,720575940585632899,unknown,downstream
720575940619921488,SLP131,720575940586192184,unknown,downstream
720575940619921488,SLP131,720575940585868414,unknown,downstream
720575940619921488,SLP131,720575940585859239,unknown,downstream
720575940619921488,SLP131,720575940585858471,unknown,downstream
720575940619921488,SLP131,720575940585858174,unknown,downstream
720575940619921488,SLP131,720575940585856638,unknown,downstream
720575940619921488,SLP131,720575940585783719,unknown,downstream
720575940619921488,SLP131,720575940585783463,unknown,downstream
720575940619921488,SLP131,720575940585783207,unknown,downstream
720575940619921488,SLP131,720575940585767335,unknown,downstream
720575940619921488,SLP131,720575940585764775,unknown,downstream
720575940619921488,SLP131,720575940585756071,unknown,downstream
720575940619921488,SLP131,720575940585735444,unknown,downstream
720575940619921488,SLP131,720575940585656963,unknown,downstream
720575940619921488,SLP131,720575940585642199,unknown,downstream
720575940619921488,SLP131,720575940585640151,unknown,downstream
720575940619921488,SLP131,720575940585638615,unknown,downstream
720575940619921488,SLP131,720575940585636823,unknown,downstream
720575940619921488,SLP131,720575940585633495,unknown,downstream
720575940619921488,SLP131,720575940586212447,unknown,downstream
720575940619921488,SLP131,720575940586213727,unknown,downstream
720575940619921488,SLP131,720575940586221407,unknown,downstream
720575940619921488,SLP131,720575940586271583,unknown,downstream
720575940619921488,SLP131,720575940586312031,unknown,downstream
720575940619921488,SLP131,720575940586298207,unknown,downstream
720575940619921488,SLP131,720575940586282847,unknown,downstream
720575940619921488,SLP131,720575940586281823,unknown,downstream
720575940619921488,SLP131,720575940586277215,unknown,downstream
720575940619921488,SLP131,720575940586272607,unknown,downstream
720575940619921488,SLP131,720575940586272351,unknown,downstream
720575940619921488,SLP131,720575940586271839,unknown,downstream
720575940619921488,SLP131,720575940586267743,unknown,downstream
720575940619921488,SLP131,720575940586221663,unknown,downstream
720575940619921488,SLP131,720575940586264927,unknown,downstream
720575940619921488,SLP131,720575940586264671,unknown,downstream
720575940619921488,SLP131,720575940586252895,unknown,downstream
720575940619921488,SLP131,720575940586251359,unknown,downstream
720575940619921488,SLP131,720575940586233439,unknown,downstream
720575940619921488,SLP131,720575940586228831,unknown,downstream
720575940619921488,SLP131,720575940586225759,unknown,downstream
720575940619921488,SLP131,720575940586224991,unknown,downstream
720575940619921488,SLP131,720575940585632983,unknown,downstream
720575940619921488,SLP131,720575940585627774,unknown,downstream
720575940619921488,SLP131,720575940585024491,unknown,downstream
720575940619921488,SLP131,720575940585626499,unknown,downstream
720575940619921488,SLP131,720575940585509243,unknown,downstream
720575940619921488,SLP131,720575940585508731,unknown,downstream
720575940619921488,SLP131,720575940585508475,unknown,downstream
720575940619921488,SLP131,720575940585506939,unknown,downstream
720575940619921488,SLP131,720575940585407674,unknown,downstream
720575940619921488,SLP131,720575940585407418,unknown,downstream
720575940619921488,SLP131,720575940585405370,unknown,downstream
720575940619921488,SLP131,720575940585404346,unknown,downstream
720575940619921488,SLP131,720575940585398714,unknown,downstream
720575940619921488,SLP131,720575940585397690,unknown,downstream
720575940619921488,SLP131,720575940585347710,unknown,downstream
720575940619921488,SLP131,720575940585336702,unknown,downstream
720575940619921488,SLP131,720575940585048299,unknown,downstream
720575940619921488,SLP131,720575940585034938,unknown,downstream
720575940619921488,SLP131,720575940585034170,unknown,downstream
720575940619921488,SLP131,720575940585029562,unknown,downstream
720575940619921488,SLP131,720575940585029050,unknown,downstream
720575940619921488,SLP131,720575940585028794,unknown,downstream
720575940619921488,SLP131,720575940585024747,unknown,downstream
720575940619921488,SLP131,720575940585510523,unknown,downstream
720575940619921488,SLP131,720575940585511547,unknown,downstream
720575940619921488,SLP131,720575940585518459,unknown,downstream
720575940619921488,SLP131,720575940585577943,unknown,downstream
720575940619921488,SLP131,720575940585625470,unknown,downstream
720575940619921488,SLP131,720575940585623511,unknown,downstream
720575940619921488,SLP131,720575940585614979,unknown,downstream
720575940619921488,SLP131,720575940585601193,unknown,downstream
720575940619921488,SLP131,720575940585590743,unknown,downstream
720575940619921488,SLP131,720575940585584343,unknown,downstream
720575940619921488,SLP131,720575940585581783,unknown,downstream
720575940619921488,SLP131,720575940585579479,unknown,downstream
720575940619921488,SLP131,720575940585577431,unknown,downstream
720575940619921488,SLP131,720575940585518715,unknown,downstream
720575940619921488,SLP131,720575940585574359,unknown,downstream
720575940619921488,SLP131,720575940585568215,unknown,downstream
720575940619921488,SLP131,720575940585566167,unknown,downstream
720575940619921488,SLP131,720575940585565655,unknown,downstream
720575940619921488,SLP131,720575940585562583,unknown,downstream
720575940619921488,SLP131,720575940585561815,unknown,downstream
720575940619921488,SLP131,720575940585524091,unknown,downstream
720575940619921488,SLP131,720575940585523579,unknown,downstream
720575940619921488,SLP131,720575940551259538,unknown,downstream
720575940619921488,SLP131,720575940551258002,unknown,downstream
720575940619921488,SLP131,720575940551257746,unknown,downstream
720575940619921488,SLP131,720575940531844665,unknown,downstream
720575940619921488,SLP131,720575940531835193,unknown,downstream
720575940619921488,SLP131,720575940531833657,unknown,downstream
720575940619921488,SLP131,720575940531829049,unknown,downstream
720575940619921488,SLP131,720575940531828660,unknown,downstream
720575940619921488,SLP131,720575940531826100,unknown,downstream
720575940619921488,SLP131,720575940531822649,unknown,downstream
720575940619921488,SLP131,720575940531822260,unknown,downstream
720575940619921488,SLP131,720575940531821236,unknown,downstream
720575940619921488,SLP131,720575940531820234,unknown,downstream
720575940619921488,SLP131,720575940531819321,unknown,downstream
720575940619921488,SLP131,720575940531818809,unknown,downstream
720575940619921488,SLP131,720575940531813689,unknown,downstream
720575940619921488,SLP131,720575940531811530,unknown,downstream
720575940619921488,SLP131,720575940531805108,unknown,downstream
720575940619921488,SLP131,720575940531804596,unknown,downstream
720575940619921488,SLP131,720575940531800244,unknown,downstream
720575940619921488,SLP131,720575940531798708,unknown,downstream
720575940619921488,SLP131,720575940531795892,unknown,downstream
720575940619921488,SLP131,720575940531792308,unknown,downstream
720575940619921488,SLP131,720575940531844153,unknown,downstream
720575940619921488,SLP131,720575940531846457,unknown,downstream
720575940619921488,SLP131,720575940535403166,unknown,downstream
720575940619921488,SLP131,720575940531846713,unknown,downstream
720575940619921488,SLP131,720575940531942580,unknown,downstream
720575940619921488,SLP131,720575940531941812,unknown,downstream
720575940619921488,SLP131,720575940531940020,unknown,downstream
720575940619921488,SLP131,720575940531939252,unknown,downstream
720575940619921488,SLP131,720575940531938740,unknown,downstream
720575940619921488,SLP131,720575940531930804,unknown,downstream
720575940619921488,SLP131,720575940531924148,unknown,downstream
720575940619921488,SLP131,720575940531920820,unknown,downstream
720575940619921488,SLP131,720575940531919540,unknown,downstream
720575940619921488,SLP131,720575940531911348,unknown,downstream
720575940619921488,SLP131,720575940531901753,unknown,downstream
720575940619921488,SLP131,720575940531870922,unknown,downstream
720575940619921488,SLP131,720575940531867961,unknown,downstream
720575940619921488,SLP131,720575940531858233,unknown,downstream
720575940619921488,SLP131,720575940531857209,unknown,downstream
720575940619921488,SLP131,720575940531852089,unknown,downstream
720575940619921488,SLP131,720575940531851722,unknown,downstream
720575940619921488,SLP131,720575940531849273,unknown,downstream
720575940619921488,SLP131,720575940531848505,unknown,downstream
720575940619921488,SLP131,720575940531790516,unknown,downstream
720575940619921488,SLP131,720575940531789748,unknown,downstream
720575940619921488,SLP131,720575940531784884,unknown,downstream
720575940619921488,SLP131,720575940531782324,unknown,downstream
720575940619921488,SLP131,720575940531701172,unknown,downstream
720575940619921488,SLP131,720575940531698233,unknown,downstream
720575940619921488,SLP131,720575940531695929,unknown,downstream
720575940619921488,SLP131,720575940531693625,unknown,downstream
720575940619921488,SLP131,720575940531693369,unknown,downstream
720575940619921488,SLP131,720575940531691833,unknown,downstream
720575940619921488,SLP131,720575940531691577,unknown,downstream
720575940619921488,SLP131,720575940531691065,unknown,downstream
720575940619921488,SLP131,720575940530803283,unknown,downstream
720575940619921488,SLP131,720575940530538713,unknown,downstream
720575940619921488,SLP131,720575940530538201,unknown,downstream
720575940619921488,SLP131,720575940530271130,unknown,downstream
720575940619921488,SLP131,720575940530268314,unknown,downstream
720575940619921488,SLP131,720575940530266522,unknown,downstream
720575940619921488,SLP131,720575940530265754,unknown,downstream
720575940619921488,SLP131,720575940530265242,unknown,downstream
720575940619921488,SLP131,720575940530264474,unknown,downstream
720575940619921488,SLP131,720575940530255770,unknown,downstream
720575940619921488,SLP131,720575940530252442,unknown,downstream
720575940619921488,SLP131,720575940531704244,unknown,downstream
720575940619921488,SLP131,720575940531706548,unknown,downstream
720575940619921488,SLP131,720575940531709108,unknown,downstream
720575940619921488,SLP131,720575940531765428,unknown,downstream
720575940619921488,SLP131,720575940531782068,unknown,downstream
720575940619921488,SLP131,720575940531779508,unknown,downstream
720575940619921488,SLP131,720575940531777972,unknown,downstream
720575940619921488,SLP131,720575940531777716,unknown,downstream
720575940619921488,SLP131,720575940531773364,unknown,downstream
720575940619921488,SLP131,720575940531772852,unknown,downstream
720575940619921488,SLP131,720575940531772084,unknown,downstream
720575940619921488,SLP131,720575940531768500,unknown,downstream
720575940619921488,SLP131,720575940531762356,unknown,downstream
720575940619921488,SLP131,720575940531711412,unknown,downstream
720575940619921488,SLP131,720575940531756468,unknown,downstream
720575940619921488,SLP131,720575940531755444,unknown,downstream
720575940619921488,SLP131,720575940531749812,unknown,downstream
720575940619921488,SLP131,720575940531725492,unknown,downstream
720575940619921488,SLP131,720575940531721652,unknown,downstream
720575940619921488,SLP131,720575940531719860,unknown,downstream
720575940619921488,SLP131,720575940531717300,unknown,downstream
720575940619921488,SLP131,720575940531714228,unknown,downstream
720575940619921488,SLP131,720575940531955380,unknown,downstream
720575940619921488,SLP131,720575940531958196,unknown,downstream
720575940619921488,SLP131,720575940531959476,unknown,downstream
720575940619921488,SLP131,720575940535279763,unknown,downstream
720575940619921488,SLP131,720575940535363261,unknown,downstream
720575940619921488,SLP131,720575940535362749,unknown,downstream
720575940619921488,SLP131,720575940535359421,unknown,downstream
720575940619921488,SLP131,720575940535357373,unknown,downstream
720575940619921488,SLP131,720575940535356093,unknown,downstream
720575940619921488,SLP131,720575940535355837,unknown,downstream
720575940619921488,SLP131,720575940535355581,unknown,downstream
720575940619921488,SLP131,720575940535354813,unknown,downstream
720575940619921488,SLP131,720575940535349949,unknown,downstream
720575940619921488,SLP131,720575940535347133,unknown,downstream
720575940619921488,SLP131,720575940535346846,unknown,downstream
720575940619921488,SLP131,720575940535343293,unknown,downstream
720575940619921488,SLP131,720575940535339965,unknown,downstream
720575940619921488,SLP131,720575940535339709,unknown,downstream
720575940619921488,SLP131,720575940535336125,unknown,downstream
720575940619921488,SLP131,720575940535334333,unknown,downstream
720575940619921488,SLP131,720575940535332541,unknown,downstream
720575940619921488,SLP131,720575940535329469,unknown,downstream
720575940619921488,SLP131,720575940535325885,unknown,downstream
720575940619921488,SLP131,720575940535363517,unknown,downstream
720575940619921488,SLP131,720575940535363998,unknown,downstream
720575940619921488,SLP131,720575940535365053,unknown,downstream
720575940619921488,SLP131,720575940535383710,unknown,downstream
720575940619921488,SLP131,720575940535400606,unknown,downstream
720575940619921488,SLP131,720575940535394462,unknown,downstream
720575940619921488,SLP131,720575940535393694,unknown,downstream
720575940619921488,SLP131,720575940535392414,unknown,downstream
720575940619921488,SLP131,720575940535391646,unknown,downstream
720575940619921488,SLP131,720575940535388574,unknown,downstream
720575940619921488,SLP131,720575940535387294,unknown,downstream
