root_id,partner_neuron_id,synapse_count,partner_cell_type,partner_brain_side,connection_type
720575940613891442,720575940620614040,1,unknown,unknown,downstream
720575940613891442,720575940620588491,1,LT51,left,downstream
720575940613891442,720575940620567045,1,LAL179,left,downstream
720575940613891442,720575940618608213,1,IbSpsP,left,downstream
720575940613891442,720575940618837664,1,unknown,unknown,downstream
720575940613891442,720575940618836844,1,unknown,unknown,downstream
720575940613891442,720575940618817262,1,PS087,right,downstream
720575940613891442,720575940618814342,1,AVLP454_a,right,downstream
720575940613891442,720575940618807454,1,CL053,right,downstream
720575940613891442,720575940618800064,1,VES043,right,downstream
720575940613891442,720575940618798424,1,unknown,unknown,downstream
720575940613891442,720575940618780241,1,unknown,unknown,downstream
720575940613891442,720575940618773302,1,unknown,right,downstream
720575940613891442,720575940618761580,1,unknown,unknown,downstream
720575940613891442,720575940618757768,1,unknown,unknown,downstream
720575940613891442,720575940618746220,1,unknown,unknown,downstream
720575940613891442,720575940618744955,1,unknown,left,downstream
720575940613891442,720575940618735105,1,LC9,right,downstream
720575940613891442,720575940618722542,1,unknown,right,downstream
720575940613891442,720575940618703205,1,unknown,unknown,downstream
720575940613891442,720575940618654366,1,PS021,right,downstream
720575940613891442,720575940618649936,1,unknown,right,downstream
720575940613891442,720575940618629494,1,unknown,unknown,downstream
720575940613891442,720575940618626952,1,unknown,unknown,downstream
720575940613891442,720575940618617536,1,AVLP462,left,downstream
720575940613891442,720575940618840987,1,unknown,unknown,downstream
720575940613891442,720575940618841755,1,unknown,unknown,downstream
720575940613891442,720575940618847392,1,unknown,unknown,downstream
720575940613891442,720575940619058257,1,unknown,unknown,downstream
720575940613891442,720575940619130732,1,unknown,unknown,downstream
720575940613891442,720575940619123898,1,unknown,unknown,downstream
720575940613891442,720575940619104916,1,unknown,unknown,downstream
720575940613891442,720575940619104404,1,unknown,unknown,downstream
720575940613891442,720575940619102067,1,unknown,unknown,downstream
720575940613891442,720575940619101844,1,unknown,unknown,downstream
720575940613891442,720575940619100052,1,unknown,unknown,downstream
720575940613891442,720575940619098004,1,unknown,unknown,downstream
720575940613891442,720575940619095188,1,unknown,unknown,downstream
720575940613891442,720575940619041361,1,unknown,unknown,downstream
720575940613891442,720575940618923629,1,unknown,unknown,downstream
720575940613891442,720575940619014508,1,unknown,unknown,downstream
720575940613891442,720575940619013996,1,unknown,unknown,downstream
720575940613891442,720575940619007084,1,unknown,unknown,downstream
720575940613891442,720575940619006087,1,PFL3,right,downstream
720575940613891442,720575940619005548,1,unknown,unknown,downstream
720575940613891442,720575940619004268,1,unknown,unknown,downstream
720575940613891442,720575940618979443,1,unknown,unknown,downstream
720575940613891442,720575940618975214,1,unknown,right,downstream
720575940613891442,720575940618930459,1,LC9,left,downstream
720575940613891442,720575940618615022,1,PS087,left,downstream
720575940613891442,720575940618512792,1,unknown,unknown,downstream
720575940613891442,720575940620549959,1,unknown,unknown,downstream
720575940613891442,720575940618511256,1,unknown,unknown,downstream
720575940613891442,720575940618043855,1,unknown,unknown,downstream
720575940613891442,720575940618043343,1,unknown,unknown,downstream
720575940613891442,720575940618041807,1,unknown,unknown,downstream
720575940613891442,720575940618033712,1,unknown,unknown,downstream
720575940613891442,720575940617991195,1,CL053,left,downstream
720575940613891442,720575940617931166,1,"PVLP004,PVLP005",right,downstream
720575940613891442,720575940617918091,1,unknown,left,downstream
720575940613891442,720575940617916635,1,unknown,unknown,downstream
720575940613891442,720575940617886533,1,LAL082,left,downstream
720575940613891442,720575940617853521,1,unknown,unknown,downstream
720575940613891442,720575940617843541,1,unknown,right,downstream
720575940613891442,720575940617841437,1,LAL030_b,left,downstream
720575940613891442,720575940617816657,1,unknown,unknown,downstream
720575940613891442,720575940617809961,1,unknown,unknown,downstream
720575940613891442,720575940617792985,1,LAL137,left,downstream
720575940613891442,720575940617784542,1,unknown,unknown,downstream
720575940613891442,720575940617782750,1,unknown,unknown,downstream
720575940613891442,720575940617751089,1,PS052,left,downstream
720575940613891442,720575940617739881,1,unknown,unknown,downstream
720575940613891442,720575940617737462,1,unknown,unknown,downstream
720575940613891442,720575940617727793,1,LT51,left,downstream
720575940613891442,720575940618058048,1,PS049,right,downstream
720575940613891442,720575940618070893,1,unknown,unknown,downstream
720575940613891442,720575940618081681,1,IB032,left,downstream
720575940613891442,720575940618284190,1,AOTU029,left,downstream
720575940613891442,720575940618486721,1,unknown,left,downstream
720575940613891442,720575940618456401,1,unknown,unknown,downstream
720575940613891442,720575940618451537,1,unknown,unknown,downstream
720575940613891442,720575940618405848,1,LAL030_a,left,downstream
720575940613891442,720575940618397744,1,unknown,unknown,downstream
720575940613891442,720575940618378376,1,unknown,unknown,downstream
720575940613891442,720575940618338668,1,unknown,unknown,downstream
720575940613891442,720575940618326311,1,unknown,unknown,downstream
720575940613891442,720575940618301204,1,PS087,left,downstream
720575940613891442,720575940618269744,1,unknown,unknown,downstream
720575940613891442,720575940618085494,1,unknown,unknown,downstream
720575940613891442,720575940618267557,1,unknown,right,downstream
720575940613891442,720575940618260245,1,unknown,unknown,downstream
720575940613891442,720575940618247189,1,unknown,unknown,downstream
720575940613891442,720575940618211632,1,unknown,unknown,downstream
720575940613891442,720575940618192368,1,unknown,unknown,downstream
720575940613891442,720575940618167454,1,unknown,unknown,downstream
720575940613891442,720575940618110430,1,unknown,unknown,downstream
720575940613891442,720575940618089541,1,PS048,right,downstream
720575940613891442,720575940618085569,1,LAL179,left,downstream
720575940613891442,720575940619138373,1,unknown,left,downstream
720575940613891442,720575940619153516,1,unknown,unknown,downstream
720575940613891442,720575940619164040,1,unknown,unknown,downstream
720575940613891442,720575940619169160,1,unknown,unknown,downstream
720575940613891442,720575940620130931,1,unknown,unknown,downstream
720575940613891442,720575940620129961,1,PLP104,right,downstream
720575940613891442,720575940620127703,1,unknown,unknown,downstream
720575940613891442,720575940620123631,1,unknown,right,downstream
720575940613891442,720575940620115315,1,unknown,unknown,downstream
720575940613891442,720575940620097416,1,unknown,unknown,downstream
720575940613891442,720575940620095603,1,unknown,unknown,downstream
720575940613891442,720575940620091038,1,1822686129,right,downstream
720575940613891442,720575940620085875,1,unknown,unknown,downstream
720575940613891442,720575940620065694,1,1535212969,right,downstream
720575940613891442,720575940620063091,1,unknown,unknown,downstream
720575940613891442,720575940620057776,1,unknown,right,downstream
720575940613891442,720575940620041587,1,unknown,unknown,downstream
720575940613891442,720575940620040307,1,unknown,unknown,downstream
720575940613891442,720575940620033590,1,unknown,left,downstream
720575940613891442,720575940620028795,1,PFR,right,downstream
720575940613891442,720575940619967852,1,unknown,unknown,downstream
720575940613891442,720575940619947891,1,unknown,unknown,downstream
720575940613891442,720575940619947379,1,unknown,unknown,downstream
720575940613891442,720575940619936883,1,unknown,unknown,downstream
720575940613891442,720575940619904859,1,LAL026,left,downstream
720575940613891442,720575940620131187,1,unknown,unknown,downstream
720575940613891442,720575940620131742,1,unknown,left,downstream
720575940613891442,720575940620135027,1,unknown,unknown,downstream
720575940613891442,720575940620356545,1,pC1d,right,downstream
720575940613891442,720575940620543025,1,unknown,left,downstream
720575940613891442,720575940620498379,1,LLPC1,right,downstream
720575940613891442,720575940620494708,1,unknown,left,downstream
720575940613891442,720575940620477164,1,unknown,unknown,downstream
720575940613891442,720575940620476652,1,unknown,unknown,downstream
720575940613891442,720575940620424472,1,CL062_a,right,downstream
720575940613891442,720575940620412461,1,unknown,unknown,downstream
720575940613891442,720575940620380449,1,DNa04,right,downstream
720575940613891442,720575940620372083,1,unknown,unknown,downstream
720575940613891442,720575940620346417,1,LAL144,right,downstream
720575940613891442,720575940620139379,1,unknown,unknown,downstream
720575940613891442,720575940620326280,1,unknown,unknown,downstream
720575940613891442,720575940620310357,1,PS046,right,downstream
720575940613891442,720575940620258480,1,PVLP114,left,downstream
720575940613891442,720575940620241573,1,PS203,left,downstream
720575940613891442,720575940620227955,1,unknown,unknown,downstream
720575940613891442,720575940620222067,1,unknown,unknown,downstream
720575940613891442,720575940620221576,1,unknown,unknown,downstream
720575940613891442,720575940620183462,1,unknown,left,downstream
720575940613891442,720575940620178299,1,LC9,right,downstream
720575940613891442,720575940619896711,1,SMP048,right,downstream
720575940613891442,720575940619885427,1,unknown,unknown,downstream
720575940613891442,720575940619841584,1,unknown,unknown,downstream
720575940613891442,720575940619258165,1,unknown,unknown,downstream
720575940613891442,720575940619475536,1,PS118,right,downstream
720575940613891442,720575940619469147,1,unknown,right,downstream
720575940613891442,720575940619449303,1,unknown,unknown,downstream
720575940613891442,720575940619449264,1,WED164,left,downstream
720575940613891442,720575940619446181,1,unknown,right,downstream
720575940613891442,720575940619369013,1,unknown,unknown,downstream
720575940613891442,720575940619362613,1,unknown,unknown,downstream
720575940613891442,720575940619340113,1,unknown,unknown,downstream
720575940613891442,720575940619264565,1,unknown,unknown,downstream
720575940613891442,720575940619219827,1,unknown,unknown,downstream
720575940613891442,720575940619492488,1,unknown,unknown,downstream
720575940613891442,720575940619218568,1,unknown,unknown,downstream
720575940613891442,720575940619218342,1,unknown,unknown,downstream
720575940613891442,720575940619215731,1,unknown,unknown,downstream
720575940613891442,720575940619214953,1,unknown,unknown,downstream
720575940613891442,720575940619186336,1,unknown,unknown,downstream
720575940613891442,720575940619185257,1,unknown,unknown,downstream
720575940613891442,720575940619181360,1,unknown,unknown,downstream
720575940613891442,720575940619176864,1,unknown,unknown,downstream
720575940613891442,720575940619172768,1,unknown,unknown,downstream
720575940613891442,720575940619480372,1,unknown,unknown,downstream
720575940613891442,720575940619492744,1,unknown,unknown,downstream
720575940613891442,720575940619821137,1,unknown,unknown,downstream
720575940613891442,720575940619694665,1,unknown,unknown,downstream
720575940613891442,720575940619792916,1,PS291,right,downstream
720575940613891442,720575940619788276,1,LC9,right,downstream
720575940613891442,720575940619787635,1,unknown,unknown,downstream
720575940613891442,720575940619785331,1,unknown,unknown,downstream
